,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
0,54.839848744312576,1.2067757746409695,0.023143219280565484,-403299820.0747981,12.423179314878784,0.996304481629985,0.9875358789732221,0.9611712592639159,0.690088436055073,-177.1485535464148,0.005400265697719743,0.010058899124700066,0.022100886171739373,0.12352334821751668
1,40.963834566813645,-3.3044380337993395,0.02194329832872023,-284450515.7524011,9.165914109293261,1.0080936844665969,1.022652599996439,1.031107259710162,0.48595246254183694,-197.8227518742254,-0.007452840718081303,-0.018573624890678306,-0.030882355500643145,-0.02661193372359491
2,65.4784953004177,7.216891359349746,0.01901557045232661,-128980639.07518466,4.83520003130883,0.9929439082009944,0.966228078729518,0.9350891619285786,0.331614231403867,-68.07659925759198,0.02164350164322121,0.019233515002816334,0.07069337488018845,0.07741681028729482
3,38.24009358797639,4.743450483736215,0.0496736215888384,-67365881.85530376,4.775253250584701,1.0278370442866618,1.0533416996328415,1.0384392681129229,0.3080000495874434,-103.81327192087244,-0.0075765956016677575,-0.05268016496896002,-0.046279773817809094,0.012205096146643203
4,56.63548359040672,30.33775180001736,0.0241903722160255,-16159801.095147729,2.598262345301615,0.9941903729817213,0.9816632550651898,0.9437816534541887,0.2247599776366264,-39.17075718657745,0.008604105636006984,0.01393395154254675,0.03209223582727057,0.1409691312498628
5,46.03618506351721,20.822108403572962,0.027802313644152633,-28611599.32369083,3.3589249159810732,0.9974365170650976,1.0128117934334395,1.018167778739085,0.2639826956082376,-66.0791928777504,-0.014007018373912954,0.0022231819858736443,-0.028862079549494483,-0.048228771650325686
6,54.20077622564486,1.2797965148889876,0.01487420667013174,-221999824.58229417,8.183359896812535,0.9967885763223915,0.9912606175013281,0.9837854764220703,0.424285938532456,-166.46854376400046,0.0028237770007136097,0.008086380289544762,0.013612001902797493,0.03393996042590214
7,26.17236092005526,34.43714748714551,0.17991455877480442,-9743607.776203185,8.973560210633382,1.1152242106783676,1.3428028511927699,1.447399631422028,0.35793379411897713,-84.71595598996007,-0.12711952058495057,-0.20583670205548277,-0.34065397204421066,-0.30111754596937024
8,58.805963378957976,1.045483639442808,0.014787872824226193,-382943493.0631925,11.581931486940258,0.9979333479076893,0.988198238332557,0.9313254145136028,0.6053915873685702,-236.98976173789674,0.010002891476999362,0.005757570944794441,0.02968907581720758,0.1423253469905667
9,57.716087633301605,33.886512991272255,0.05362595213059782,-37219550.49438679,5.361708940768599,0.984895248654901,0.9452978961071835,1.0312858776260105,0.2891238832524804,-37.397195455732344,0.02241260850326382,0.04283967066574055,0.0959872375178179,-0.028268299431090493
10,56.39488452950645,2.58138661972289,0.016184229777410082,-88660286.5828595,4.083539064249865,0.99892718926608,0.9939755325688941,0.9374023786817341,0.29773472850566973,-100.8028715658386,0.006631807291798927,0.0034587953011955457,0.01881580337243829,0.15466021635612748
11,42.83981478102136,48.99533802012367,0.10574555885069456,-459677.7285309136,9.268288800457446,0.962663785332597,1.0651370471976644,1.2803456110259153,0.32241708015979725,-41.04464366212771,-0.1639090027532048,0.07782022573193055,-0.24271614544952486,-0.21333200416591402
