,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
0,44.297046825129236,-1.2221332652707542,0.031193760343092375,-528734479.6968529,17.819391995019394,1.0047085071972233,1.0197100565758117,1.0185348411235768,0.7553090046029562,-217.97616489295362,-0.010783374369062017,-0.010671169787476772,-0.030549268823816898,0.0371239744475506
1,57.1864050942418,1.7809025588068041,0.018311137026027578,-74070771.09644529,5.27641668295409,0.9982272915116104,0.9912377793178547,0.934963806888718,0.21196641189181875,-103.7080314396085,0.009851932907086428,0.004663054452816478,0.0282672146071681,0.08988740995688185
2,66.5144260905374,19.11098247259062,0.041260213811375554,-55592097.45935553,5.623395530777275,0.9813607492327504,0.9195414948596858,0.9482589899832272,0.2082459037893146,-33.74231938108997,0.04703732848171346,0.051661882182385196,0.177894910317944,-0.016188164293854723
3,59.90485964298969,0.9221810546852223,0.012734671085120284,-264849815.45018625,12.299431773007528,0.9995766020984644,0.9872672914040386,0.9305467793712953,0.37549330159365707,-252.91684241514776,0.015613665551736681,0.0023020688879138405,0.041650922798069305,0.14060872985346945
4,34.424087723837154,-2.5459304568332177,0.05378254044183027,-94308634.22552308,7.286122980318212,1.0224387174519234,1.0697675205644952,1.0898117104342293,0.26123265194235756,-108.44417520621917,-0.04159542533705946,-0.04750170579816697,-0.1125810360319259,-0.0076867347626754096
5,27.31301667479646,21.06416713795607,0.27586382296270334,-23325771.678851396,11.680724736134989,1.1593569483299722,1.4835161514175748,1.6550207329769957,0.32670594005694215,-91.59932635634766,-0.19913362239960544,-0.27992970538943174,-0.4428197775504092,-0.3740430957095573
6,67.13361756698517,11.475983956821988,0.022873593615669572,-84364398.5882223,6.469055331491786,0.9923292581145409,0.9670439540644346,0.8101084348967038,0.21249202721647192,-81.23703438126584,0.023089331946959786,0.018669807054275157,0.07237096691243998,0.5047796897846434
7,42.762630833671366,-2.1458978635120483,0.021273705889342194,-221376552.04828322,10.769034719391305,1.0045668483090682,1.0209089628075319,1.0179886549524102,0.3231425030397423,-192.76210599232954,-0.01131027310516137,-0.010523465204459098,-0.032912392646709684,0.01945107269794781
8,56.50385430714706,23.35517377094729,0.02382888270861434,-14415690.298357278,2.6481614959902373,0.9973216745208205,0.9871365293025932,0.9380937214811269,0.12112385082697649,-51.04945852762623,0.009242877721817857,0.008456277635522225,0.031415394693450775,0.17061397599978562
9,60.088971460907935,1.5745364550198233,0.021524001441615474,-465729947.50956845,16.195457823208866,0.9931667332534683,0.9773843464352908,0.9268346802862615,0.6124808611703143,-220.11330807049677,0.01093218032189499,0.016933973886439756,0.0401074563071627,0.16324960937510624
10,42.297916775053885,36.00049176025454,0.1229994389063057,-17013834.070901126,10.3803623878158,0.9348253410993396,1.1034015113268683,1.3750304741159147,0.2763539516409427,-53.241494939445744,-0.20806627661810903,0.1803674720087497,-0.26154309220853356,-0.2567253291231516
11,59.56094047453593,3.7907293345470485,0.024919305849699962,-168496269.0004994,8.701864269360458,0.991840260362822,0.9698168806478622,0.9789348781464565,0.278291338588218,-101.33112899170136,0.012498305015310457,0.021662575095651917,0.050953072329591266,0.07732470891146201
