,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
0,55.41303065405613,53.629717054314035,0.02638115867800626,4915572.083451146,3.1965817747034295,0.9932095972889545,0.9766706485429271,0.9729773867326035,0.07465132746401837,-31.230589111160683,0.006403175166213918,0.017338157677789855,0.03533987689915985,0.07035381334750501
1,34.863152995565656,40.137857769497224,0.0707423460882807,-19859322.4207615,4.784644218320206,1.0384617197814652,1.1100176479968518,1.1200620580686187,0.08693897361529043,-86.42346292220742,-0.04017193213966868,-0.07600259789704558,-0.13083749688209273,-0.024926141769451515
2,69.1964971505845,60.694121345072794,0.04125863525618829,18491390.64711036,3.277535841914357,0.9804116712630461,0.9199932414144529,0.8532860355483762,0.07688390324554406,-13.676812395706094,0.045319933145668345,0.05228514488838749,0.17705224790389562,0.256849268608063
3,57.19764136465962,50.0439782404165,0.05805390625920696,-1519938.913515849,5.903300584333722,1.0053852807384964,0.9744223714234916,0.7038065479709826,0.06775014237642833,-47.37087244548239,0.05769384126342023,-0.006292919532451183,0.16861746169683725,1.4602188876111577
4,43.72675279341741,45.646496348531535,0.03712394031241441,-2157654.270608186,3.600086091992807,1.0129219475734628,1.0378963789495481,1.0347235797153629,0.09318267704758021,-75.2800369091638,-0.008856335166136308,-0.028860904164532374,-0.04191929605832531,-0.006572050353786885
5,37.38508731426749,41.93060411832696,0.14375718617100514,-27356256.419245247,10.432755954692368,1.0621454975694233,1.2248149384621856,1.0298495810667183,0.08758581885565608,-78.70662212387501,-0.13004623025404263,-0.09203046505775253,-0.2502029871526049,0.7155179940337821
6,72.82308773789774,63.826475663349584,0.06610218260835235,49763904.85883989,4.694601046269213,0.9665899674681974,0.8690413777885985,0.6005092604539066,0.0713859232012902,-14.807528691093513,0.07370423129586046,0.09153934476974397,0.32140400356158466,1.9480026758238007
7,61.21553940810166,54.74302239491557,0.043167137345120496,844161.2948872764,3.661805442928303,0.984182062773273,0.9472680099428861,0.8877991782573496,0.628736642040514,-27.687283613366944,0.021795945995596644,0.04124840517180947,0.09820900327176514,0.1913045149993087
8,49.35447078830614,52.74391748917788,0.05395681702133579,7276397.36628342,4.987230163949286,0.9902265487907685,0.9965873354847535,1.0192864892009348,0.0828286167443557,-40.17453494343603,-0.01649936616848404,0.019886651223714497,-0.016572092914314912,0.15400606315804227
9,45.46780633355404,42.991085583752124,0.052601239798007925,-4839803.488507158,4.7646762753299265,1.011680066373198,1.0332526936029267,1.041052028599426,0.7429261949661053,-69.39774843123112,-0.00891354084745293,-0.022421638111955564,-0.03467379165542134,0.004166817755032415
10,73.12019989310637,62.381738017899785,0.11636208490017233,27750989.703114253,5.38580114266247,0.9363271345874409,0.818520429924616,0.6901881257528979,0.0761023583729137,-13.79820658748518,0.06543478897528776,0.1966000756480715,0.4218590474990103,0.9807552375689212
