Date,Open,High,Low,Close,Volume,RSI,Ultimate,BandRadius,Chaikin,NATR,SMA_5,SMA_20,SMA_100,SAR,Williams%R,APO,ROC_5,ROC_20,ROC_100
2012-05-02,227.82000732421875,231.44000244140625,227.39999389648438,230.25,4593400,77.73995113538275,77.72500954509186,0.11818968194071076,10837590.781281024,2.910276619645529,0.9685385439993892,0.861761133316156,0.8159474465435413,0.725168300632804,-7.152811642282197,0.02094267673078765,0.18429175068667297,0.15321043662635103,0.17883468854165918
2012-05-03,229.74000549316406,232.52999877929688,228.02999877929688,229.4499969482422,4055500,76.57063975209121,74.9620995998032,0.014292403983887467,9138103.36083731,2.8519084810262605,1.0010808503025987,0.8724929317125123,0.8204907478003768,0.7276966809390157,-8.746760661694514,0.031903493356529714,0.17072294768747878,0.1827928782461305,0.20458841922931098
2012-05-04,227.8000030517578,229.72000122070312,223.74000549316406,223.99000549316406,4585200,68.9482023813216,69.52660118495257,0.024051010355237077,6275178.537957147,2.9034505523052436,1.0229295607200535,0.9003683016121427,0.841873275688415,0.7454350512340109,-20.380696196037388,0.04100858259418059,-0.012607452208074856,0.15227123924304034,0.16038961254548664
2012-05-07,222.36000061035156,226.8699951171875,222.2899932861328,225.16000366210938,3314300,69.64552259055301,68.77756687661834,0.023576755906821244,4800606.759478226,2.827345254558208,1.0116272702666547,0.9030822434892288,0.8390815267680061,0.7415615495870653,-17.959843465604582,0.04989101463383338,-0.02906421048628229,0.17350294153387297,0.18805402377688354
2012-05-08,223.14999389648438,225.38999938964844,218.1999969482422,223.89999389648438,4522400,67.87767081696914,60.488744849430866,0.02449808002911845,4603505.654750794,2.8695420058877064,1.0118356684937688,0.916409141371083,0.845741423831108,0.7457347287731428,-20.56693992305883,0.05912208855906378,-0.026691008384838823,0.1974542679033103,0.24037449842150016
2012-05-09,220.58999633789062,225.77999877929688,220.16000366210938,222.97999572753906,3712000,66.54937632396796,55.74342780959493,0.020489768744013964,4108573.7358410805,2.8555973538229766,1.0094896558369044,0.9280406531977181,0.8511489961450651,0.7488115724278919,-22.47051561949955,0.06804910248592422,-0.03157439423435803,0.18625309506557536,0.23733415138028913
2012-05-10,223.91000366210938,229.0800018310547,221.9499969482422,226.69000244140625,4648400,69.16949239999147,59.29782517819333,0.01126573069536303,4020076.2446092963,2.832891521545834,0.990533317860719,0.9207927065021867,0.8392231574149138,0.736556528397677,-14.79411054333979,0.07571561652441244,-0.012028740656111312,0.18878808295711152,0.2506344991247199
2012-05-11,225.9499969482422,230.67999267578125,225.72999572753906,227.67999267578125,4193600,69.8481812655914,57.11181827912425,0.015192902008937992,3335371.133094996,2.7743971477729823,0.9894676955716001,0.9254019104047413,0.837612902845314,0.7333538588894378,-13.015008290296759,0.08186872525257426,0.016473892102876895,0.20810773938611027,0.25609621304051544
2012-05-14,225.60000610351562,227.2899932861328,222.50999450683594,222.92999267578125,3096600,62.7146224879069,53.966645893870044,0.017707760510104732,1939912.1690358818,2.796768842677451,1.0085497818608427,0.9535145866444352,0.8574158066357562,0.7489795303745258,-25.828613126029534,0.08875960300719743,-0.00990411685049816,0.20177893625758087,0.24312714213766504
2012-05-15,226.5,230.61000061035156,223.0,224.38999938964844,5713700,63.93388285600518,53.238794365689635,0.017261956419525052,38820.88721765578,2.8245746775620213,1.0024243379556241,0.9553322358393113,0.8537029277848345,0.7441062510578437,-23.150413486349883,0.08169440591638885,0.0021885015923252173,0.1910929461045378,0.22939948573902672
2012-05-16,225.0,228.0,222.5,224.05999755859375,5261800,63.42899846209307,50.13376477216463,0.015699225336856373,-1466904.8653118908,2.80201799519139,1.0048647656945697,0.9641011411335171,0.8571788871367167,0.7452021915560315,-62.53196394476787,0.07253378972625217,0.0048434920250619694,0.17265917710672224,0.2851160866926736
2012-05-17,225.0500030517578,226.0,218.08999633789062,218.36000061035156,4505500,55.3050263109988,37.24863181804402,0.027575467087103997,-3285228.4186059237,2.9285394460946335,1.0234658177200828,0.9955097016227522,0.8813555543117085,0.7646547021157489,-98.28568715897818,0.06461687972242057,-0.03674622498276159,0.14264779506113495,0.21968386359394218
2012-05-18,219.41000366210938,219.6300048828125,212.80999755859375,213.85000610351562,5231700,49.86317610410287,32.458777121424916,0.037937570357629784,-4887370.820729896,3.0045047776364955,1.0321159362545822,1.0220855428311377,0.9016529995203667,0.7807809046303235,-94.84122839284714,0.055423455822720916,-0.06074309125597906,0.12564486215806572,0.20628388750017
2012-05-21,214.02999877929688,219.97999572753906,212.82000732421875,218.11000061035156,3579800,54.42488399911737,34.305863130562,0.03657249687626106,-4554425.171409398,2.969888247875401,1.0075374821857783,1.0089702384704355,0.8859607485824353,0.7655311574593553,-73.1237184397657,0.04477980039052384,-0.021621101797817104,0.15868037741994345,0.23736310956921775
2012-05-22,218.30999755859375,218.8699951171875,213.9600067138672,215.3300018310547,3733100,51.153962056885284,32.761119679103686,0.0324949161063898,-4529138.66572009,2.95622964844256,1.012130216363292,1.02780150209749,0.8993233538836499,0.7754144791755762,-87.22107446010043,0.03667834249186461,-0.04037612007325361,0.13135081048436653,0.2383115911602743
2012-05-23,214.7100067138672,217.5500030517578,211.17999267578125,217.27999877929688,4243800,53.27522215679883,40.92241632135568,0.01595072596569487,-2871224.0641641617,2.9298420900701565,0.9968059775576134,1.0238379078098905,0.8932506466796754,0.7684554591253641,-68.71791741786859,0.028213027863247742,-0.030259746733790994,0.11758050008048497,0.24974115964865642
2012-05-24,216.97999572753906,217.66000366210938,212.6999969482422,215.24000549316406,3141100,50.79023421341277,44.643195027941296,0.014233527041815203,-1907783.8231266886,2.9109530764076017,1.0033543813969816,1.0380133509438452,0.9036744770954764,0.7757386961505445,-79.17942144931891,0.02080861146122808,-0.014288308794956074,0.0982192941500347,0.24344308436620316
2012-05-25,214.99000549316406,215.97999572753906,212.22000122070312,212.88999938964844,2171400,48.011970403394926,43.66233445037011,0.017078713302946698,-1784889.5992455482,2.859020320737669,1.0135281217497845,1.0461928679692938,0.9152402648258929,0.7843017600610782,-91.23073480068109,0.013152031378826723,-0.004489159160474793,-0.061538489478801216,0.1891303180540889
2012-05-29,214.3000030517578,216.5500030517578,212.2899932861328,214.75,2693900,50.32794694854825,48.50658528695509,0.013059341119819809,-1439553.678889379,2.773504015613289,1.0016204940564974,1.03313853005175,0.90904726181652,0.7775087367669529,-81.69227013221153,0.003968536795077054,-0.01540507359107355,-0.0739542662693635,0.20979103512805272
2012-05-30,212.13999938964844,212.97999572753906,207.75,209.22999572753906,4078200,44.055437448725634,48.292710069285555,0.025921654039865058,-1730619.9021955281,2.8823133830823218,1.0222148078444895,1.0554222815080727,0.9345414300963595,0.7980213383846395,-93.54559005549862,-0.007133603288863113,-0.02832864000206351,-0.090462520283199,0.17803048819619569
2012-05-31,209.47999572753906,213.7899932861328,207.11000061035156,212.91000366210938,4944000,48.65021768910528,50.15989455237094,0.01984401854249675,-533735.0903539807,2.854278648926526,1.0004414879092858,1.0331078664714437,0.9198116391354858,0.7842280698359596,-75.39242679565969,-0.015011152242908653,-0.020112275136867714,-0.07530943034914495,0.16592740239025117
2012-06-01,208.44000244140625,211.22999572753906,207.3000030517578,208.22000122070312,3951500,43.72173488083404,48.31046589784885,0.0236624171802295,-664217.1379915625,2.9025475184812173,1.0162328247021488,1.051279889367551,0.9419541751203622,0.8018922305341983,-95.27659314744017,-0.02436986670261469,-0.032614774639019836,-0.09252558731708323,0.16610665360463261
2012-06-04,207.39999389648438,215.35000610351562,206.3699951171875,214.57000732421875,4299600,50.96479675398435,51.54704253819099,0.025333963522654167,473184.8443390876,2.9143971070813612,0.9877242594612738,1.017973120581195,0.9157197786099619,0.7781609522360167,-66.17157446872798,-0.030664778042331628,0.00789143660757604,-0.042055439697878845,0.19644257670191997
2012-06-05,213.85000610351562,216.86000061035156,211.16000366210938,213.2100067138672,3543900,49.49554161313635,50.631302534541845,0.02304094814605922,578949.9187812805,2.914446566041865,0.9925800678468963,1.021664055308081,0.923170083642437,0.7831245999855005,-68.37720733889036,-0.03041270222715549,-0.007171097956380966,-0.053073355631025734,0.19178319724949444
2012-06-06,214.6300048828125,218.39999389648438,214.52000427246094,217.63999938964844,2710100,54.13392931630594,55.65280963358007,0.027998422770515154,1094081.6940398216,2.82151980243925,0.9801047797294516,0.9994302562774064,0.9062957193151212,0.7671843488740824,-42.58786821633118,-0.025822451574935873,0.04019501904048666,-0.027958886455933175,0.2370829787433342
2012-06-07,219.64999389648438,221.49000549316406,218.11000061035156,218.8000030517578,3503900,55.2918142700807,54.11540027360312,0.03406853055197246,545665.7071754336,2.7317781661945935,0.980292507076891,0.9931764063139306,0.9033363669590873,0.7631169967635049,-17.791009228937185,-0.023446941285633578,0.027664267945793353,-0.01874604339345676,0.22631994898114954
2012-06-08,218.61000061035156,219.4199981689453,216.66000366210938,218.47999572753906,2877000,54.88021469505395,58.91829215352914,0.020490151751950292,563574.4438827038,2.630600228962716,0.9911204992490382,0.992752218226948,0.9063447621768079,0.7642347330916613,-19.90745833354358,-0.020207794524883773,0.04927477882377323,-0.036216889256019444,0.20268628934917057
2012-06-11,217.49000549316406,220.8699951171875,215.1999969482422,216.5,3749100,52.28666805287479,51.81053519915453,0.018671785580013377,-126220.55487775803,2.652106784920758,1.0019676719471708,0.9992494261567642,0.9158836015873087,0.7712240241141022,-33.00265918529022,-0.018392249210312767,0.008994699211922008,-0.04910397503263134,0.1428420460824445
2012-06-12,217.64999389648438,218.0,214.52000427246094,216.4199981689453,2833300,52.17936861714517,55.61522856892446,0.009067098652800504,-314039.8061148226,2.578436830835216,1.0053045056295429,0.9981147900619186,0.9172373229616998,0.7715091148386402,-33.531771461441814,-0.01659936758890445,0.015055538455031374,-0.029201967975227824,0.11298535132685551
2012-06-13,215.52000427246094,217.3800048828125,213.52000427246094,214.72999572753906,2325200,49.852020626234555,46.74722463753955,0.013920484844981191,-638330.360449642,2.541506954833408,1.010506230394005,1.0037209758433887,0.9255646800205648,0.777581169575226,-44.709028615255754,-0.014147757575350021,-0.01337072077867219,-0.04305006323091514,0.12465303495911542
2012-06-14,215.25999450683594,216.5,212.55999755859375,214.4499969482422,3060900,49.458419593524,48.19689564317802,0.013530952367957991,-752515.6876012385,2.4942848678997844,1.0077687124733932,1.002790878453017,0.928095605618109,0.7785964261916104,-46.56087112286244,-0.012587954280025572,-0.01988119763639408,-0.04289030043320633,0.15239938292468574
2012-06-15,215.2899932861328,219.3300018310547,214.4600067138672,218.35000610351562,3785200,54.81030763841661,48.57206804543592,0.012904222335150492,-11154.307645574212,2.4343917858887743,0.9896496146063959,0.9848774677692594,0.9129544047688763,0.7646897025573968,-20.767177479173082,-0.00806690780414005,-0.0005949726591241072,-4.577077673567153e-05,0.1676470914626504
2012-06-18,217.27999877929688,223.75999450683594,216.72999572753906,222.66000366210938,3369600,59.86792426422397,55.3169184232419,0.02704600874079671,1029770.0616761297,2.4422703255792757,0.9760262128256335,0.9677916888188426,0.8968480938438127,0.7498877143381492,-6.325421985818715,-0.00356556814049709,0.028452672804200347,0.04119708817931578,0.18562300342851498
2012-06-19,223.25999450683594,225.1999969482422,221.66000366210938,224.02999877929688,2716600,61.34872632340772,56.694723565050644,0.03524511504944055,1654994.8127776086,2.3668215112603996,0.9768513209685582,0.9631946706279718,0.8927344590632221,0.7453019779962308,-6.213478784774923,0.0029637761263258556,0.03516311188770513,0.027142259192054433,0.15885573293805083
2012-06-20,224.50999450683594,224.74000549316406,220.83999633789062,223.02000427246094,2444400,59.60267965327941,59.31401065588695,0.03225965776737341,1852051.8480487615,2.3326248893830512,0.9887095225939475,0.9692807679394936,0.8980172003810387,0.7486772398081287,-11.577230291002826,0.006119088708121098,0.03860666283177634,0.035712638164744605,0.14152638504540227
2012-06-21,223.83999633789062,226.02999877929688,220.52000427246094,220.57000732421875,2843000,55.4778931736888,53.2866492976905,0.018399873412142102,876125.1071133316,2.368501536334758,1.0052409514698992,0.9807929194848994,0.9092804703279274,0.7569932251725944,-27.772077507804024,0.009633836311427887,0.028538169564318695,0.015141791989163787,0.1479053569111477
2012-06-22,221.8300018310547,222.50999450683594,219.35000610351562,222.16000366210938,2187500,57.53195368284757,56.165658716724906,0.010246000800549843,939078.5572848767,2.2851818313024017,1.0014764128219433,0.9753308326026524,0.9040205109001848,0.7515754342291667,-26.025530517588145,0.011589300568788664,0.01744903802195225,0.03215014863565913,0.14256326307677578
2012-06-25,220.3000030517578,221.58999633789062,218.0,220.07000732421875,2382300,54.004955600775006,56.866775256426926,0.013450361779946914,995594.2782098204,2.277128765800409,1.008633602421992,0.9862248126331425,0.9144512805955802,0.7587131170251388,-44.246406198670094,0.01188141577751692,-0.011632068154552767,0.033726374912655635,0.2262899759894724
2012-06-26,221.4499969482422,226.38999938964844,221.4499969482422,225.61000061035156,3754100,60.85536793989685,58.76098508301932,0.017488214656190604,1745486.695403874,2.2626466219808323,0.9852666284176803,0.9644142599237081,0.8939417555364935,0.7400824465626198,-5.639903658909289,0.012218442632233699,0.0070526350920138425,0.05057043357556024,0.24152541874762054
2012-06-27,225.00999450683594,227.5,223.3000030517578,225.6199951171875,2799200,60.8666916580179,56.17295593609979,0.021231680779464652,1986884.2738013417,2.2339027766319437,0.9875277352607479,0.9680037517333693,0.8955837443914041,0.740049662415685,-12.583698631815897,0.014306163328155543,0.011658105976673662,0.0783348455017493,0.2021526210678616
2012-06-28,223.9199981689453,224.6199951171875,218.75,221.30999755859375,2994800,53.65807017144347,52.81839831496751,0.02053329441656581,1783262.619889021,2.336467375370712,1.0074285089423634,0.9887533498182404,0.9147499085065595,0.754462080622889,-41.43240582244247,0.015386817817868076,0.0033548996228090007,0.03945326077686449,0.2084197788367077
2012-06-29,224.6999969482422,228.35000610351562,223.7100067138672,228.35000610351562,3614400,61.64797597776482,60.08185446859572,0.026748725046702993,2687884.4323895425,2.322902597769501,0.981791089776204,0.96267788834135,0.888482131079777,0.7312020878379669,-0.0,0.01801833963620094,0.027862812114555206,0.09667661494956803,0.2397524462607973
2012-07-02,229.3000030517578,229.33999633789062,226.33999633789062,229.32000732421875,2330700,62.60466061744192,68.23553064581883,0.02430412192956794,3545307.8388269246,2.2413011328835797,0.9857055386501414,0.9618218848503092,0.8866356779913867,0.7281091744630745,-0.11912404723495808,0.02098428750905241,0.04203207930271212,0.06874213308718637,0.23635978330018131
2012-07-03,229.13999938964844,229.52999877929688,227.58999633789062,229.52999877929688,1331700,62.8208795154798,68.9580700656087,0.026923036224426645,3997493.97429429,2.1396760396772607,0.9882194143810614,0.9644970263543016,0.8877654393112624,0.727443044955758,-0.0,0.02223579955649767,0.017375108188202596,0.0765442125206229,0.24083686928707929
2012-07-05,228.6199951171875,230.5,226.52999877929688,227.05999755859375,2682300,58.5337854717397,65.80368913548365,0.02669365817591213,3193486.709634021,2.133343640782516,1.0002378398081153,0.9770633470254299,0.8992513099602678,0.7353563067735691,-21.446408237466432,0.022007345249130342,0.006382423865660974,0.04328247654550101,0.2237792701028632
2012-07-06,226.35000610351562,228.89999389648438,224.17999267578125,225.0500030517578,3203200,55.230684786663595,58.060026319415826,0.014708682839353032,1930784.0909569412,2.1484625811909868,1.0124949987717708,0.9871783967009827,0.9087695958139729,0.7419240122485258,-39.57876003816359,0.01987792150078748,0.01689939692929536,0.02856489905313915,0.1746438089327831
2012-07-09,225.0,226.0,223.4499969482422,225.0500030517578,1922000,55.23068478666359,57.73341086432765,0.017409226055585512,1394584.2468667626,2.0759354595421007,1.009562314473163,0.9886380739360698,0.9102692625343611,0.7419240122485258,-43.5999755859375,0.01855485336273399,-0.014451512868634893,0.030071436528276218,0.1764244613779157
2012-07-10,226.25,227.13999938964844,218.27999877929688,219.5,2982100,46.77750719823871,51.33479939376863,0.030147272197573582,360908.2004508376,2.264712242304843,1.0261412322928531,1.0143189136965671,0.9348810947565935,0.7606833768596953,-88.0,0.016641259325712785,-0.042822287679133736,0.013856812933025405,0.18989536806792978
2012-07-11,218.9499969482422,221.74000549316406,215.33999633789062,218.3699951171875,2734700,45.25866354088334,44.184884220428025,0.03134797927572038,-140996.37286232412,2.323172812119292,1.0212300441559472,1.0200142253255795,0.9414791634407316,0.7646197048779493,-80.01320549235751,0.014611755604147156,-0.048621111495060855,0.009010243807136293,0.21363865951282457
2012-07-12,216.61000061035156,217.3000030517578,212.61000061035156,215.36000061035156,2616200,41.402360405465345,43.2643030135021,0.03553906928026253,-189736.86999712884,2.3784246622484226,1.024637814546906,1.0344167952107695,0.9561636318071781,0.7753064670667422,-84.62828343308266,0.012609474181854926,-0.05152821753740641,0.00293393980975012,0.18005479786494008
2012-07-13,215.6300048828125,219.30999755859375,213.8800048828125,218.38999938964844,2221900,46.357332782195556,45.31810972478239,0.029050519931051934,274979.01540224254,2.355493535477512,1.0043225433709368,1.0209670882053592,0.9445519527218588,0.7645496665934668,-67.69145345728009,0.009547430977103852,-0.029593439554753898,0.018372592667171617,0.19823332586272732
2012-07-16,216.60000610351562,218.30999755859375,214.4600067138672,216.00999450683594,2004200,43.26279514988814,46.779935786069,0.014548640294883713,315861.87156406045,2.341297182244291,1.007018209603819,1.0316744912612508,0.9565992572562958,0.7729734987582675,-80.99500272508847,0.00644200785802509,-0.040168888790651655,-0.010716791991159057,0.19620108714434784
2012-07-17,217.4499969482422,217.94000244140625,213.9600067138672,216.92999267578125,1987000,44.79682971754267,49.8734116395681,0.011278715563367549,615216.6178960055,2.2958908724188123,1.000378019577506,1.0259784638148706,0.9542958891232607,0.7696953250270597,-75.85247505413928,0.005006929487790861,-0.011708461613752847,-0.02573435234027716,0.2126446051535624
2012-07-18,216.14999389648438,218.6699981689453,215.7100067138672,217.47000122070312,2093000,45.72444907395406,49.97426814820161,0.009807709705879675,807742.354692176,2.223826530851429,0.9970662457513321,1.0219225618038137,0.953689240066421,0.7677840634729697,-72.83398112822928,0.0006537838023222441,-0.004121417395285448,-0.02928178187893636,0.21403447380561838
2012-07-19,220.72999572753906,227.5,220.69000244140625,226.1699981689453,5449400,57.976333154408756,62.371864372383335,0.03245400751129695,1869705.6804607362,2.3023143766302767,0.9682716494908306,0.9833090253272152,0.91911041198326,0.7382500003204636,-24.203476684074822,-0.002190044668437239,0.05019501080960785,0.014124266147157205,0.26684590665651753
2012-07-20,225.36000061035156,229.38999938964844,225.2899932861328,228.2899932861328,4170000,60.326504612284324,64.00428979894485,0.045318850389338215,2749036.050939083,2.2462934112621356,0.967953053004459,0.975868440613739,0.9125240099181797,0.7313943060632851,-12.3533079332912,-0.004906892944630896,0.04533171813797637,0.035000161878610964,0.2420565260918232
2012-07-23,224.72000122070312,226.5800018310547,221.5399932861328,226.00999450683594,5515100,56.6567129117756,65.4205983627535,0.04234961291300395,4216729.7857461125,2.320214080135126,0.986566972218282,0.9865647746447408,0.923779058859256,0.7387726440374429,-25.097851572661778,-0.0073107833395567035,0.0462941542257367,0.01732981086272461,0.25777723543931624
2012-07-24,226.27000427246094,226.61000061035156,221.22999572753906,223.0399932861328,5008700,52.20193034761622,60.52550066315533,0.03367665787760184,3912456.786066845,2.3554683142228727,1.005182939573237,1.0003676708775426,0.9380080089489408,0.748610142785026,-41.69931228831521,-0.008967876160479858,0.028165771523735002,0.013495641673417689,0.23883582316991778
2012-07-25,222.0,222.5,215.91000366210938,217.0500030517578,3646700,44.58742495930685,56.34466508089005,0.035998827000385,2673433.8182835877,2.482221389811429,1.03253625113527,1.0260032047323124,0.9656337114555648,0.7692697483210236,-73.53991201188694,-0.011292754741229847,-0.0019312924384410621,-0.03794156967969529,0.21054098916608974
2012-07-26,220.0,221.4499969482422,214.9499969482422,220.00999450683594,6937400,48.57900325611719,58.34690327578203,0.03665990647622311,3152846.3751285374,2.484939085282069,1.0130448674713,1.010924522707688,0.9544489126005864,0.7589200735856352,-55.899913976069705,-0.010244886214928315,-0.027236166211169848,-0.0248648201921896,0.22051481865818306
2012-07-27,225.25,238.33999633789062,224.5,237.32000732421875,11313900,64.62646624948064,67.04791817215788,0.058902185527091595,6131612.395368233,2.690835928500748,0.946763827746717,0.9405612349871446,0.8872012204201838,0.7035647904417693,-3.9642020328055123,-0.005161005206157219,0.039555014690319565,0.0723420086857405,0.3105086538375657
2012-07-30,237.0,240.74000549316406,234.07000732421875,236.08999633789062,3736400,63.11908580558565,63.04479626972738,0.07110188121870983,6324006.733364433,2.7134505562021625,0.9602355136509579,0.9471006910759899,0.8940395752590065,0.7072303096728276,-16.530424273458284,-0.00039913933329528277,0.044599805654832694,0.03389529243483492,0.28470365592340663
2012-07-31,235.10000610351562,236.3000030517578,231.61000061035156,233.3000030517578,3453600,59.71667360984316,61.1493240806445,0.07287265907539281,5520869.9370381385,2.693356513216161,0.9805143500308608,0.959279878039568,0.9066883725608912,0.7156879512927425,-26.448635442477684,0.00308532351923553,0.04600076252899933,0.017355641027483652,0.24333832770534697
2012-08-01,234.13999938964844,234.3800048828125,230.6999969482422,232.08999633789062,2543800,58.250138404006826,60.02083933134058,0.05314963624428552,4492466.257432386,2.627269594905406,0.9985867687907826,0.9648326161634425,0.9134736667707631,0.7194192074423498,-32.20405420221701,0.006883100928481517,0.06929275777317714,0.011153215580571233,0.25916876690246926
